,IDH em 2010[8],populaçao em 2010[8],Razao_2020,Razao_2021,Razao
AEROLANDIA,0.311,11360,0.040316901408450706,0.04832746478873239,0.0886443661971831
AEROPORTO,0.177,8618,0.01137154792295196,0.0082385704339754,0.01961011835692736
ALDEOTA,0.867,42361,0.04780340407450249,0.05226505512145606,0.10006845919595855
ALTO DA BALANÇA,0.34700000000000003,12814,0.01974402996722335,0.01950991103480568,0.03925394100202903
ALVARO WEYNE,0.365,23690,0.0284086112283664,0.029421696918531026,0.05783030814689742
AMADEU FURTADO,0.588,11703,0.013500811757668974,0.01905494317696317,0.03255575493463214
ANCURI,0.204,20070,0.010563029397110115,0.02112605879422023,0.031689088191330345
ANTÔNIO BEZZERRA,0.348,25846,0.03161030720420955,0.04484252882457634,0.07645283602878589
ARACAPE,0.0,0,,,
AUTRAN NUNES,0.182,21208,0.017210486608826858,0.01645605431912486,0.03366654092795172
BARRA DO CEARA,0.21600000000000003,72423,0.021194924264391145,0.019248028941082254,0.0404429532054734
BARROSO,0.187,29847,0.0167856065936275,0.024927128354608502,0.041712734948236005
BELA VISTA,0.375,16754,0.028590187417930048,0.031156738689268236,0.059746926107198284
BENFICA,0.618,12954,0.03605064072873244,0.04276671298440636,0.0788173537131388
BOA VISTA,0.284,12247,0.01649383522495305,0.022781089246346045,0.0392749244712991
BOM FUTURO,0.505,6405,0.017642466822794692,0.02451209992193599,0.042154566744730684
BOM JARDIM,0.195,37758,0.034880025425075484,0.0386937867471794,0.0735738121722549
BONSUCESSO,0.262,41198,0.018180494198747513,0.02808388756735764,0.04626438176610515
CAIS DO PORTO,0.22399999999999998,22382,0.009829327137878652,0.011616477526583862,0.02144580466446251
CAJAZEIRAS,0.305,14478,0.01982317999723719,0.030321867661279183,0.05014504765851637
CAMBEBA,0.518,7625,0.048,0.06373770491803278,0.11173770491803278
CANINDEZINHO,0.136,41202,0.009732537255473035,0.015193437211785836,0.02492597446725887
CARLITO PAMPLONA,0.3,29076,0.018915944421516027,0.017952950887329757,0.03686889530884578
CENTRO,0.557,28538,0.060971336463662484,0.06783937206531641,0.1288107085289789
CIDADE 2000,0.562,8272,0.027321083172147,0.05597195357833656,0.08329303675048355
CIDADE DOS FUNCIONARIOS,0.5720000000000001,18256,0.025361524978089394,0.030291411042944784,0.055652936021034174
COAÇU,0.255,7188,0.01725097384529772,0.023233166388425153,0.040484140233722876
COCO,0.762,20492,0.04645715401132149,0.028986921725551434,0.07544407573687292
CONJUNTO CEARA I,0.36,19221,0.05488788304458665,0.08542739711773581,0.14031528016232248
CONJUNTO CEARA II,0.36200000000000004,23673,0.004013010602796435,0.0030836818316225235,0.007096692434418959
CONJUNTO ESPERANÇA,0.28800000000000003,16405,0.019018591892715635,0.025784821700701007,0.04480341359341664
CONJUNTO PALMEIRAS,0.11900000000000001,36599,0.010273504740566682,0.01169430858766633,0.021967813328233013
COUTO FERNANDES,0.361,5260,0.01596958174904943,0.022813688212927757,0.03878326996197719
CRISTO REDENTOR,0.254,26717,0.02496537784930943,0.020473855597559605,0.04543923344686904
CURIO,0.188,7636,0.014405447878470404,0.022001047668936617,0.03640649554740702
DAMAS,0.511,10719,0.04608638865565818,0.04627297322511428,0.09235936188077246
DE LOURDES,0.642,3370,0.029080118694362018,0.019584569732937686,0.04866468842729971
DEMOCRITO ROCHA,0.369,10994,0.03920320174640713,0.048390030925959615,0.08759323267236674
DENDE,0.18100000000000002,5637,0.012240553485896753,0.029625687422387796,0.04186624090828455
DIAS MACEDO,0.271,12111,0.02510114771695153,0.02848649987614565,0.053587647593097185
DIONISIO TORRES,0.86,15634,0.041384162722271974,0.0254573365741333,0.06684149929640527
DOM LUSTOSA,0.32,13147,0.010953069141248955,0.017874800334677112,0.02882786947592607
EDSON QUEIROZ,0.35,22210,0.03304817649707339,0.029761368752814047,0.06280954524988744
ELLERY,0.41600000000000004,7863,0.023909449319598118,0.022764848022383315,0.04667429734198143
ENGENHEIRO LUCIANO CAVALCANTE,0.522,15543,0.012610178215273757,0.01402560638229428,0.02663578459756804
FARIAS BRITO,0.5,12063,0.022879880626709773,0.024537842990964107,0.04741772361767388
FATIMA,0.695,23309,0.03809687245270067,0.0373675404350251,0.07546441288772576
FLORESTA,0.22399999999999998,28896,0.006852159468438538,0.007959579180509413,0.01481173864894795
GENIBAU,0.139,40336,0.008379611265370885,0.01556921856406188,0.023948829829432763
GRANJA LISBOA,0.17,52042,0.015372199377425925,0.019541908458552706,0.03491410783597863
GRANJA PORTUGAL,0.19,39651,0.022925020806537036,0.028675191041840055,0.05160021184837709
GUAJERU,0.289,6668,0.01844631073785243,0.02489502099580084,0.043341331733653274
GUARARAPES,0.768,5266,0.04386631219141664,0.043676414736042536,0.08754272692745918
HENRIQUE JORGE,0.341,26994,0.030858709342816922,0.03560050381566274,0.06645921315847966
ITAOCA,0.373,12477,0.016269936683497636,0.03109721888274425,0.04736715556624188
ITAPERI,0.368,22563,0.03607676284182068,0.05615388024642113,0.0922306430882418
JACARECANGA,0.44799999999999995,14204,0.06850183047029006,0.046888200506899465,0.11539003097718953
JANGURUSSU,0.172,50479,0.026902276194060895,0.03413300580439391,0.0610352819984548
JARDIM AMERICA,0.444,12264,0.02682648401826484,0.033186562296151335,0.060013046314416174
JARDIM CEARENSE,0.318,10103,0.01811343165396417,0.026130852222112245,0.044244283876076415
JARDIM DAS OLIVEIRAS,0.27,29571,0.018092049643231543,0.024686348111325286,0.04277839775455683
JARDIM GUANABARA,0.325,14919,0.032844024398418124,0.03237482404986929,0.06521884844828742
JARDIM IRACEMA,0.29,23184,0.026095583160800552,0.026699447895100068,0.052795031055900624
JOAO XXIII,0.284,18398,0.025383193825415807,0.0358191107729101,0.0612023045983259
JOAQUIM TAVORA,0.6629999999999999,23450,0.032963752665245205,0.030746268656716418,0.06371002132196163
JOQUEI CLUBE,0.406,19331,0.02229579432000414,0.026279033676478197,0.048574827996482335
JOSE BONIFACIO,0.644,8848,0.03469710669077758,0.03198462929475588,0.06668173598553345
JOSE DE ALENCAR,0.377,16003,0.017059301380991064,0.018434043616821844,0.03549334499781291
JOSE WALTER,0.395,33427,0.022257456547102643,0.026326023872917104,0.048583480420019746
LAGOA REDONDA,0.253,27949,0.022684174746860353,0.025510751726358725,0.048194926473219074
MANUEL DIAS BRANCO,0.337,1447,0.046993780234968904,0.04768486523842433,0.09467864547339323
MARAPONGA,0.39,10155,0.07838503200393894,0.09207287050713935,0.17045790251107829
MEIRELES,0.953,36982,0.06784381591044292,0.04366989346168406,0.11151370937212698
MESSEJANA,0.376,41689,0.05178824150255463,0.05469068579241527,0.1064789272949699
MONDUBIM,0.233,76044,0.020238283099258323,0.032007784966598285,0.052246068065856605
MONTE CASTELO,0.435,13215,0.052894438138479,0.05115399167612562,0.10404842981460462
MONTESE,0.473,25970,0.039969195225259914,0.05421640354254909,0.094185598767809
MOURA BRASIL,0.285,3765,0.021779548472775564,0.014873837981407702,0.03665338645418327
MUCURIPE,0.7929999999999999,13747,0.04008147232123373,0.036880773987051724,0.07696224630828545
NOVO MONDUBIM,0.0,0,,,
OLAVO OLIVEIRA,0.23,0,,,
PADRE ANDRADE,0.361,12936,0.01886209029066172,0.01893939393939394,0.03780148423005566
PANAMERICANO,0.373,8815,0.02824730572887124,0.04299489506522972,0.07124220079410096
PAPICU,0.53,18370,0.05035383777898748,0.04828524768644529,0.09863908546543276
PARANGABA,0.419,30947,0.03515688111933305,0.03696642647106343,0.07212330759039648
PARQUE ARAXA,0.5870000000000001,6715,0.027401340282948623,0.0415487714072971,0.06895011169024572
PARQUE DOIS IRMAOS,0.251,27236,0.015016889411073578,0.0210016155088853,0.03601850491995888
PARQUE IRACEMA,0.505,8409,0.025805684385777145,0.022119158044951837,0.04792484243072898
PARQUE MANIBURA,0.578,7529,0.021516801700092975,0.022844999335901183,0.04436180103599416
PARQUE SANTA ROSA,0.243,12790,0.019077404222048476,0.026114151681000782,0.045191555903049255
PARQUE SAO JOSE,0.284,10486,0.020122067518596222,0.027274461186343697,0.04739652870493992
PARQUELANDIA,0.628,14432,0.044692350332594236,0.06215354767184036,0.10684589800443459
PARREAO,0.5720000000000001,11072,0.010115606936416185,0.015625,0.025740606936416187
PASSARE,0.225,50940,0.027090694935217905,0.03362779740871614,0.06071849234393405
PAUPINA,0.24600000000000002,14665,0.023457211046709853,0.04105011933174224,0.06450733037845209
PEDRAS,0.264,1342,0.12369597615499255,0.19299552906110284,0.3166915052160954
PICI,0.21899999999999997,42494,0.011672236080387819,0.018732056290299805,0.030404292370687626
PIRAMBU,0.23,17775,0.015639943741209562,0.010014064697609001,0.025654008438818564
PLANALTO AYRTON SENNA,0.168,39446,0.013841707650965877,0.02104142371850124,0.03488313136946712
PRAIA DE IRACEMA,0.72,3130,0.07603833865814696,0.06389776357827476,0.13993610223642172
PRAIA DO FUTURO I,0.29100000000000004,6630,0.04132730015082956,0.060030165912518856,0.10135746606334842
PRAIA DO FUTURO II,0.168,11957,0.0033453207326252406,0.008530567868194363,0.011875888600819604
PRESIDENTE KENNEDY,0.429,23004,0.023300295600765086,0.023300295600765086,0.04660059120153017
PRESIDENTE VARGAS,0.135,7192,0.003615127919911012,0.012652947719688543,0.016268075639599554
QUINTINO CUNHA,0.223,47277,0.013685301520824079,0.01766186517757049,0.03134716669839457
RODOLFO TEOFILO,0.48200000000000004,19114,0.03165219211049493,0.042377315057026264,0.07402950716752119
SABIAGUABA,0.267,2117,0.03778932451582428,0.050070854983467174,0.08786017949929145
SALINAS,0.491,4298,0.02070730572359237,0.030944625407166124,0.05165193113075849
SANTA MARIA,0.214,0,,,
SAO BENTO,0.198,11964,0.007522567703109328,0.009695753928452023,0.01721832163156135
SAO GERARDO,0.594,14505,0.022612892106170287,0.027645639434677696,0.05025853154084799
SAO JOAO DO TAUAPE,0.49200000000000005,27598,0.020327559968113633,0.019312993695195305,0.03964055366330894
SAPIRANGA / COITE,0.33799999999999997,32158,0.0004042539958952671,0.00046644691834069285,0.00087070091423596
SERRINHA,0.28300000000000003,28770,0.03246437261035801,0.03781717066388599,0.070281543274244
SIQUEIRA,0.149,33628,0.019626501724753182,0.03169977399785893,0.051326275722612114
VARJOTA,0.718,8421,0.04275026718916993,0.037762736017100104,0.08051300320627003
VICENTE PINZON,0.331,45518,0.022914012039193285,0.031767652357309197,0.05468166439650248
VILA MANOEL SATIRO,0.292,37952,0.006824409780775717,0.009116779089376054,0.015941188870151772
VILA PERI,0.342,20645,0.021797045289416325,0.03889561637200291,0.060692661661419234
VILA UNIAO,0.467,15378,0.039081805176225774,0.034399791910521525,0.0734815970867473
VILA VELHA,0.272,61617,0.015385364428647939,0.018777285489394162,0.034162649918042104
